id,shipmentId,type,status,message,createdAt
cmo6uumqu0001vf9ctyo2x78u,cmo6tydat0005vfdw0azz5ej7,STATUS,DELIVERED,Driver changed status: DELAYED → DELIVERED,2026-04-20 07:10:00.858
cmo6v81wm0001vfrglrd1od3n,cmo6tydat0005vfdw0azz5ej7,STATUS,PENDING,Driver changed status: DELIVERED → PENDING,2026-04-20 07:20:26.799
cmo6wecbf0001vfzkvys1oncp,cmo68xkcd0003vf2ow4ns9ydr,STATUS,IN_TRANSIT,Admin changed status: DELIVERED → IN_TRANSIT,2026-04-20 07:53:20.074
cmo6wmpxu0001vfqc0bndjr2i,cmo6tydat0005vfdw0azz5ej7,STATUS,DELAYED,Admin changed status: PENDING → DELAYED,2026-04-20 07:59:50.98
cmo6wyo7c0001vfo4g2sjgtz1,cmo6tydat0005vfdw0azz5ej7,ASSIGN,,Admin update: Driver assigned: Driver One • Vehicle unassigned,2026-04-20 08:09:08.612
cmo6xsy450001vf1gtys1sw0u,cmo6tydat0005vfdw0azz5ej7,ASSIGN,,Admin update: Driver assigned: aaaa • Vehicle assigned: car,2026-04-20 08:32:41.124
cmo6xt4mf0003vf1grmhp1tua,cmo6tydat0005vfdw0azz5ej7,STATUS,PENDING,Admin changed status: DELAYED → PENDING,2026-04-20 08:32:49.575
cmo782xxz0002vfpk0qh31xt3,cmo69axo00009vf2o2rmoqhz1,ASSIGN,,Admin update: Driver assigned: dr • Vehicle assigned: car,2026-04-20 13:20:23.636
cmo9twget0006vfu41rd9gkmy,cmo9twfuz0004vfu4d8yfuqxt,STATUS,PENDING,Shipment created from request REQ-589E5581,2026-04-22 09:06:44.886
cmo9twt1g0008vfu4vwdqq537,cmo9twfuz0004vfu4d8yfuqxt,ASSIGN,,Admin update: Driver assigned: driver 1 • Vehicle assigned: car,2026-04-22 09:07:01.252
cmo9tz0e4000avfu48nljuz2s,cmo9twfuz0004vfu4d8yfuqxt,STATUS,DELIVERED,Driver changed status: PENDING → DELIVERED,2026-04-22 09:08:44.093
